,id,statuses_count,followers_count,friends_count,favourites_count,listed_count,url,default_profile,default_profile_image,geo_enabled,profile_image_url,profile_use_background_image,profile_background_image_url_https,profile_image_url_https,profile_background_tile,profile_background_image_url,is_translator,follow_request_sent,protected,verified,notifications,description,contributors_enabled,following_x,ff_ratio,age,following_rate,tweet_rate,mobile_ratio,website_ratio,third_ratio,other_ratio,pagerank,eigenvector,bidirectional_links,reputaion,url_ratio,url_unique_ratio,hashtag_ratio,username_ratio,username_unique_ratio,similarity_ratio_1,similarity_ratio_2,tweet_time_sum,tweet_time_mean,tweet_time_max,tweet_time_min,no_tweet,label,label_model
1920,215876019,23828,2816,473,2,138,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,13,0,0,0.16796875,2375.0,0.199157895,7.501165501,0.0,0.010562286,0.0,0.989437714,5.97e-08,0.000339677,0.938818565,0.85748647,0.035,0.005,0.35,0.65,0.07,0.083243855,0.005969003,1766928.0,8879.03517588,89708.0,2.0,0,genuine,Genuine
1921,172207449,10900,363,749,4176,5,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,9,0,0,2.063360882,2484.0,0.301529791,4.107329843,0.0,0.000318674,0.0,0.999681326,8.81e-06,0.0,0.283621838,0.323423423,0.04,0.005,0.0,0.6,0.06,0.137762963,0.006234673,7299977.0,36683.3015075,358655.0,3.0,0,genuine,Genuine
1922,1335843954,6384,633,680,1329,33,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,8,0,0,1.074249605,1500.0,0.453333333,5.975791434,0.246805859,0.04206918,0.0,0.711124961,1.58e-05,0.0,0.760997067,0.487987988,0.02,0.005,0.35,0.95,0.07,0.213162981,0.009500878,5668596.0,28485.4070352,433576.0,3.0,0,genuine,Genuine
1923,345901028,8358,247,475,985,19,0,1,0,0,1,1,1,1,0,1,0,0,0,0,0,8,0,0,1.923076923,2117.0,0.224374114,17.88888889,0.999689537,0.0,0.0,0.000310463,6.49e-06,0.0,0.200421941,0.359459459,0.04,0.005,0.1,0.85,0.105,0.153711653,0.010094217,748571.0,3761.66331658,35903.0,4.0,0,genuine,Genuine
1924,2510903360,52894,3540,324,18963,4,0,1,0,0,1,1,1,1,0,1,0,0,1,0,0,5,0,0,0.091525424,1093.0,0.296431839,26.37704918,0.980422623,0.0,0.0,0.019577377,-1.0,-1.0,0.365714286,0.911794355,0.0,0.0,0.0,0.8,0.02,0.073124544,0.017348887,1455819.0,7315.67336683,146954.0,3.0,0,genuine,Genuine
1925,45449023,10592,162,193,1032,2,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,18,0,0,1.191358025,2901.0,0.066528783,4.545968883,0.164903547,0.004044804,0.0,0.831051649,6.35e-08,0.000153133,0.576530612,0.455555556,0.02,0.005,0.0,0.55,0.055,0.155670162,0.014457476,24260854.0,121913.839196,3125565.0,5.0,0,genuine,Genuine
1926,363309757,65371,4002,319,803,127,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,25,0,0,0.079710145,2090.0,0.152631579,24.56060606,0.511104257,0.327575571,0.106415793,0.05490438,4.95e-08,0.000190488,0.936599424,0.922039991,0.035,0.005,0.2,0.6,0.065,0.112586302,0.006360414,594675.0,2988.31658291,44775.0,5.0,0,genuine,Genuine
1927,322427517,16576,2091,484,4200,3,1,0,0,1,1,0,1,1,0,1,0,0,0,0,0,10,0,0,0.231468197,2155.0,0.224593968,6.96043956,0.124407957,0.359330597,0.0,0.516261446,5.12e-05,0.0,0.985743381,0.81042471,0.015,0.005,0.0,0.4,0.02,0.103133468,0.008772362,6437097.0,32347.2211055,526123.0,4.0,0,genuine,Genuine
1928,256256185,12259,980,599,3900,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,7,0,0,0.61122449,2275.0,0.263296703,4.437150838,0.0,0.003147624,0.0,0.996852376,6.43e-08,0.000312762,0.640728477,0.620364551,0.025,0.005,0.05,0.7,0.055,0.156355548,0.014750056,4466977.0,22447.120603,182753.0,3.0,0,genuine,Genuine
1929,1588473198,34853,2448,2596,14374,4,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,7,0,0,1.060457516,1405.0,1.847686833,22.08275862,0.00062461,0.138351031,0.0,0.86102436,2.87e-08,0.0,0.582916369,0.486228425,0.01,0.005,0.0,0.75,0.04,0.100525161,0.015086727,1574857.0,7913.85427136,197930.0,1.0,0,genuine,Genuine
1930,2283613500,7787,245,148,10317,3,1,1,0,1,1,1,1,1,0,1,0,0,1,0,0,13,0,0,0.604081633,1224.0,0.120915033,11.78228782,0.777951769,0.000313185,0.0,0.221735045,6.08e-06,0.0,0.265306122,0.627848101,0.05,0.005,0.0,0.35,0.015,0.060528846,0.001753445,8964496.0,45047.718593,1481101.0,10.0,0,genuine,Genuine
1931,1023411036,24472,375,238,33783,9,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0.634666667,1609.0,0.147917961,8.166666667,0.980533752,0.019152276,0.0,0.000313972,9.11e-06,0.0,0.0,0.0,0.04,0.005,0.05,0.85,0.085,0.130317725,0.006482976,4765613.0,23947.8040201,159901.0,13.0,0,genuine,Genuine
1932,27582887,36281,671,27,3286,8,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,2,0,0,0.04023845,2970.0,0.009090909,6.547368421,0.017041801,0.000321543,0.0,0.982636656,1.64e-05,0.0,0.214285714,0.959827834,0.015,0.005,0.05,0.95,0.06,0.141564165,0.016754855,56322695.0,283028.61809,9898552.0,27.0,0,genuine,Genuine
1933,287582301,925,132,371,327,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,11,0,0,2.810606061,2214.0,0.167570009,2.303258145,0.253536453,0.563656148,0.0,0.182807399,3.23e-06,0.0,0.241192412,0.262,0.0,0.0,0.2,0.4,0.02,0.129552143,0.01058577,48110005.0,241758.819095,4906515.0,0.0,0,genuine,Genuine
1934,38199599,1319,270,174,249,136,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,15,0,0,0.644444444,2933.0,0.059324923,2.563106796,0.139393939,0.402272727,0.0,0.458333333,6.45e-06,0.0,0.396551724,0.602739726,0.015,0.005,0.1,0.95,0.045,0.14825394,0.009244084,30397928.0,152753.407035,2626464.0,8.0,0,genuine,Genuine
1935,997997443,26915,479,295,601,4,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0.615866388,1621.0,0.181986428,12.05283019,0.0,0.001252348,0.0,0.998747652,1.11e-05,0.0,0.163822526,0.607238606,0.035,0.005,0.1,0.45,0.035,0.138774402,0.015533817,51354829.0,258064.467337,13736617.0,9.0,0,genuine,Genuine
1936,704048113,14111,478,572,3613,49,0,1,0,0,1,1,1,1,0,1,0,0,0,0,0,16,0,0,1.19665272,1763.0,0.324446965,14.67592593,1.0,0.0,0.0,0.0,1.19e-05,0.0,0.651041667,0.458646617,0.055,0.005,0.2,0.7,0.06,0.101317083,0.019411703,771678.0,3877.77889447,70383.0,5.0,0,genuine,Genuine
1937,224109135,7639,255,497,1050,2,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,16,0,0,1.949019608,2352.0,0.211309524,3.992610837,0.174892042,0.260024676,0.016964837,0.548118445,3.96e-08,0.000163342,0.22007722,0.333333333,0.04,0.005,0.55,0.3,0.04,0.075301803,0.013218257,6945978.0,34904.4120603,325086.0,11.0,0,genuine,Genuine
1938,490712110,10937,2132,272,28865,19,1,0,0,1,1,0,1,1,0,1,0,0,0,0,0,2,0,0,0.127579737,1921.0,0.14159292,8.322834646,0.000315358,0.038789026,0.0,0.960895617,5.02e-05,0.0,0.346733668,0.911516229,0.015,0.005,0.05,0.6,0.03,0.112006252,0.005402933,685456.0,3444.50251256,45870.0,1.0,0,genuine,Genuine
1939,232547074,18859,445,352,7860,5,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,6,0,0,0.791011236,2329.0,0.151137827,3.915544676,0.042200688,0.341669272,0.0,0.616130041,1.1e-05,0.0,0.427807487,0.545565006,0.045,0.01,0.1,0.65,0.06,0.095597365,0.007048594,13871836.0,69707.718593,769711.0,2.0,0,genuine,Genuine
1940,2178643974,313,184,263,1941,1,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,9,0,0,1.429347826,1288.0,0.204192547,1.857988166,0.977707006,0.006369427,0.0,0.015923567,4.79e-06,0.0,0.112359551,0.423326134,0.0,0.0,0.9,0.05,0.005,0.144354264,0.018929216,62393156.0,313533.447236,7373525.0,11.0,0,genuine,Genuine
1941,375114767,92178,2155,205,20090,14,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,9,0,0,0.09512761,2069.0,0.099081682,127.44,1.0,0.0,0.0,0.0,5.35e-05,0.0,0.666666667,0.9160401,0.065,0.005,0.2,0.85,0.11,0.199144922,0.018614084,93459.0,469.64321608,38471.0,1.0,0,genuine,Genuine
1942,1069253424,21913,475,608,15336,5,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0,1.28,1591.0,0.382149591,19.00641026,0.0,0.0,0.0,1.0,1.14e-05,0.0,0.300171527,0.4452902,0.045,0.005,0.05,0.55,0.06,0.113706408,0.003522428,27056590.0,135962.763819,21011170.0,5.0,0,genuine,Genuine
1943,114016831,15976,510,1106,8746,29,1,0,0,1,1,0,1,1,0,1,0,0,0,0,0,26,0,0,2.168627451,2650.0,0.417358491,11.16607774,0.72943038,0.238291139,0.002848101,0.02943038,1.27e-05,0.0,0.165311653,0.319188192,0.05,0.005,0.1,0.65,0.07,0.139280592,0.007776659,1974659.0,9922.90954774,78573.0,3.0,0,genuine,Genuine
1944,389423471,39280,823,455,31480,7,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0,7,0,0,0.552855407,2044.0,0.22260274,19.39263804,0.0,0.425181904,0.0,0.574818096,2.03e-05,0.0,0.0,0.0,0.025,0.005,0.0,0.5,0.045,0.086370691,0.007743719,1546352.0,7770.61306533,134226.0,6.0,0,genuine,Genuine
1945,1616084173,1702,236,470,213,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,3,0,0,1.991525424,1394.0,0.337159254,3.586206897,0.03125,0.230168269,0.0,0.738581731,-1.0,-1.0,0.381156317,0.332857143,0.045,0.005,0.35,0.2,0.01,0.109179164,0.009578513,12287847.0,61747.9748744,3843359.0,29.0,0,genuine,Genuine
1946,610956863,6951,331,744,979,10,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,10,0,0,2.247734139,1795.0,0.41448468,4.993630573,0.516375199,0.000953895,0.0,0.482670906,8.06e-06,0.0,0.067294751,0.306902985,0.095,0.005,0.0,0.1,0.01,0.188548127,0.068081198,22779673.0,114470.718593,1040766.0,1.0,0,genuine,Genuine
1947,1426860613,66433,811,723,22216,7,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,2,0,0,0.891491985,1464.0,0.493852459,8.884507042,0.0,0.0,0.0,1.0,5.28e-08,9.03e-05,0.50136612,0.527131783,0.06,0.005,0.0,0.85,0.07,0.143178725,0.008676014,1473339.0,7403.71356784,120943.0,1.0,0,genuine,Genuine
1948,2151409268,1529,376,345,3866,0,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0.917553191,1302.0,0.264976959,2.429983526,0.0,0.0,0.0,1.0,9.15e-06,0.0,0.711370262,0.520949721,0.075,0.005,0.05,0.9,0.07,0.152429893,0.005575942,37938225.0,190644.346734,1429816.0,18.0,0,genuine,Genuine
1949,36080377,52674,571,740,11704,25,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,22,0,0,1.295971979,2941.0,0.251615097,25.0859375,0.0,0.0,0.0,1.0,5.24e-08,0.000109745,0.402945114,0.438345865,0.035,0.005,0.1,0.65,0.085,0.132073458,0.006632967,1606158.0,8071.14572864,168762.0,0.0,0,genuine,Genuine
1950,881373834,6628,587,435,11494,5,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,4,0,0,0.741056218,1675.0,0.259701493,4.039893617,0.0,0.009874918,0.0,0.990125082,4.25e-08,0.000126915,0.865909091,0.571567673,0.095,0.005,0.15,0.7,0.075,0.16501291,0.00566925,10954839.0,55049.4422111,1170030.0,1.0,0,genuine,Genuine
1951,216112755,31483,385,512,10781,34,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,18,0,0,1.32987013,2375.0,0.215578947,12.54330709,0.0,0.08349027,0.0,0.91650973,9.86e-06,0.0,0.280834915,0.438166311,0.045,0.005,0.1,0.8,0.09,0.133108346,0.013482775,1380836.0,6938.87437186,79850.0,7.0,0,genuine,Genuine
1952,18735790,1181,204,221,86,17,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,9,0,0,1.083333333,3052.0,0.072411533,1.530479896,0.098305085,0.627118644,0.027966102,0.246610169,-1.0,-1.0,0.385650224,0.48018648,0.045,0.01,0.25,1.0,0.095,0.131862948,0.037629227,136054212.0,683689.507538,8984112.0,3.0,0,genuine,Genuine
1953,77954126,55537,5702,972,1082,101,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,8,0,0,0.170466503,2788.0,0.348637016,8.777777778,0.392096326,0.594010497,0.0,0.013893177,4.1e-08,0.000318795,0.571711177,0.831808351,0.045,0.005,0.15,0.65,0.035,0.098822544,0.013111993,783861.0,3939.0,78651.0,6.0,0,genuine,Genuine
1954,1668189836,12944,346,306,4886,10,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0.884393064,1373.0,0.222869629,18.59064327,0.014155395,0.003145643,0.0,0.982698962,8.33e-06,0.0,0.625407166,0.524767802,0.07,0.005,0.0,0.95,0.1,0.191974032,0.00924772,2624138.0,13186.6231156,317073.0,3.0,0,genuine,Genuine
1955,1964599820,31295,2850,152,15731,50,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,5,0,0,0.053333333,1309.0,0.116119175,8.922651934,0.0,0.2374613,0.0,0.7625387,6.4e-05,0.0,0.801282051,0.9438647,0.045,0.005,0.0,0.45,0.05,0.109593262,0.013508673,7949451.0,39946.9899497,416639.0,8.0,0,genuine,Genuine
1956,1023331706,6707,681,535,4282,3,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0.785609398,1609.0,0.332504661,11.75,0.104477612,0.005080978,0.0,0.89044141,5.38e-08,0.000875874,0.763257576,0.561097257,0.015,0.005,0.55,0.45,0.045,0.150459428,0.017951163,44135385.0,221785.854271,6765933.0,0.0,0,genuine,Genuine
1957,70557274,5797,307,242,285,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0.788273616,2815.0,0.085968028,1.694915254,0.57,0.43,0.0,0.0,7.59e-06,0.0,0.634042553,0.568807339,0.005,0.005,0.0,0.05,0.005,0.096325321,0.009100602,24514902.0,123190.462312,2082833.0,15.0,0,genuine,Genuine
1958,67530757,71687,1238,1000,4399,85,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0,19,0,0,0.807754443,2826.0,0.353857042,20.0,0.0,0.005,0.0,0.995,3.04e-05,0.0,0.393782383,0.564727109,0.02,0.005,0.15,0.35,0.035,0.095398232,0.006280218,779076.0,3914.95477387,90755.0,11.0,0,genuine,Genuine
1959,129190421,24455,629,540,698,17,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0.858505564,2601.0,0.207612457,4.570402299,0.013814757,0.003453689,0.0,0.982731554,1.54e-05,0.0,0.79558011,0.536293766,0.086294416,0.005076142,0.55,0.95,0.091370558,0.198953188,0.029458964,5480339.0,28104.3025641,355921.0,1.0,0,genuine,Genuine
1960,124112471,174001,2635,2435,3460,82,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,3,0,0,0.924098672,2617.0,0.930454719,43.63513514,0.11551564,0.029420873,0.786311552,0.068751936,6.54e-05,0.0,0.056497175,0.519953506,0.06,0.01,0.15,0.65,0.065,0.129186653,0.010923465,491978.0,2472.25125628,51221.0,2.0,0,genuine,Genuine
1961,446905532,87142,1149,1001,5870,20,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,9,0,0,0.871192341,1969.0,0.508379888,30.89320388,0.0,0.000942803,0.0,0.999057197,2.83e-05,0.0,0.621105528,0.537854157,0.08,0.005,0.0,0.9,0.095,0.156604515,0.010738562,479550.0,2409.79899497,40645.0,6.0,0,genuine,Genuine
1962,29396889,3278,132,183,271,18,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,5,0,0,1.386363636,2962.0,0.061782579,3.57,0.016806723,0.526299409,0.005602241,0.451291628,3.32e-06,0.0,0.151351351,0.421875,0.1,0.005,0.9,0.0,0.0,0.144656228,0.008898574,18590121.0,93417.6934673,850800.0,30.0,0,genuine,Genuine
1963,475550183,19901,1243,816,11833,3,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,10,0,0,0.656476267,1937.0,0.421270005,4.230136986,0.0,0.004857513,0.0,0.995142487,3.02e-05,0.0,0.82619339,0.60243309,0.04,0.005,0.15,0.6,0.07,0.153008729,0.011952755,7694507.0,38665.8643216,426513.0,5.0,0,genuine,Genuine
1964,33091144,6369,283,498,1094,3,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,12,0,0,1.759717314,2950.0,0.168813559,5.957198444,0.99836708,0.0,0.0,0.00163292,6.98e-06,0.0,0.229083665,0.360509554,0.06,0.005,0.1,0.55,0.03,0.120580328,0.006721165,31422687.0,157902.949749,3165843.0,1.0,0,genuine,Genuine
1965,28063382,22430,437,1185,2641,10,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,12,0,0,2.711670481,2968.0,0.39925876,6.128787879,0.0,0.424598269,0.0,0.575401731,1.07e-05,0.0,0.262847515,0.270884521,0.015,0.005,0.15,0.5,0.025,0.113474772,0.012679759,3709789.0,18642.1557789,169459.0,4.0,0,genuine,Genuine
1966,121976265,27077,566,705,2374,18,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,22,0,0,1.245583039,2624.0,0.26867378,5.0171875,0.188103395,0.030831517,0.333540953,0.447524136,1.39e-05,0.0,0.336565097,0.439875873,0.005,0.0,0.0,1.0,0.07,0.09788531,0.00911713,7289920.0,36632.7638191,531357.0,21.0,0,genuine,Genuine
1967,333412049,3398,897,497,149,219,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,18,0,0,0.554069119,2137.0,0.232569022,3.235764236,0.215498611,0.2618092,0.000617475,0.522074714,2.25e-05,0.0,0.142034549,0.637439109,0.04,0.005,0.5,0.65,0.1,0.142256237,0.008134507,9901893.0,49758.2562814,376478.0,4.0,0,genuine,Genuine
1968,156162429,2231,428,665,1124,4,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,1.553738318,2527.0,0.263157895,2.746600742,0.0,0.250225023,0.0,0.749774977,1.04e-05,0.0,0.423192771,0.390266299,0.04,0.005,0.45,0.5,0.045,0.125725021,0.014310873,77200415.0,387941.78392,7647897.0,5.0,0,genuine,Genuine
1969,2544880153,7774,161,127,3773,5,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0,10,0,0,0.788819876,1078.0,0.117810761,10.92176871,0.0,0.00249066,0.0,0.99750934,4.08e-06,0.0,0.31496063,0.566552901,0.035,0.005,0.2,0.8,0.07,0.176427141,0.016518298,1476250.0,7418.34170854,101531.0,4.0,0,genuine,Genuine
1970,492728332,580,36,108,1684,0,0,1,0,0,1,1,1,1,0,1,0,0,0,0,0,14,0,0,3.0,1918.0,0.056308655,3.854748603,0.942028986,0.046376812,0.0,0.011594203,8.58e-07,0.0,0.064220183,0.232394366,0.035,0.01,0.1,1.0,0.075,0.15961572,0.017889453,4065405.0,20429.1708543,463163.0,7.0,0,genuine,Genuine
1971,1370908110,1105,39,77,1369,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,11,0,0,1.974358974,1486.0,0.051816958,-1.0,-1.0,-1.0,-1.0,-1.0,9.8e-07,0.0,0.090909091,0.307086614,0.045,0.005,0.3,0.6,0.065,0.176549556,0.006891456,25451346.0,127896.211055,3691519.0,3.0,0,genuine,Genuine
1972,60287101,15040,72,76,10,3,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,1.055555556,2852.0,0.026647966,1.587301587,0.25,0.75,0.0,0.0,1.76e-06,0.0,0.733333333,0.48630137,0.005,0.005,0.05,0.35,0.03,0.167638329,0.015336713,47333968.0,237859.135678,2604933.0,12.0,0,genuine,Genuine
1973,9272142,27796,690,293,388,46,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,16,0,0,0.424637681,3512.0,0.083428246,5.732620321,0.0,0.000932836,0.22761194,0.771455224,5.43e-08,0.000878194,0.423208191,0.702839757,0.05,0.005,0.25,0.55,0.05,0.144015835,0.014284094,3480799.0,17491.4522613,324079.0,12.0,0,genuine,Genuine
1974,344261687,78185,1488,948,4042,7,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,6,0,0,0.637096774,2120.0,0.447169811,12.70517928,0.0,0.002508623,0.0,0.997491377,3.62e-05,0.0,0.866315789,0.609053498,0.075,0.005,0.1,0.25,0.02,0.154701205,0.012583044,55535739.0,279074.065327,14462869.0,7.0,0,genuine,Genuine
1975,2224804969,6102,294,195,3030,0,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0.663265306,1263.0,0.154394299,6.517453799,0.262444865,0.622873346,0.0,0.11468179,7.2e-06,0.0,0.914141414,0.597560976,0.02,0.005,0.0,0.65,0.04,0.119331598,0.021276478,5517855.0,27727.9145729,409975.0,5.0,0,genuine,Genuine
1976,23396217,17706,229,484,6374,22,1,1,0,0,1,1,1,1,0,1,0,0,0,0,0,9,0,0,2.113537118,2991.0,0.16181879,5.349917081,0.0,0.744265344,0.0,0.255734656,5.67e-06,0.0,0.205761317,0.322175732,0.05,0.005,0.2,0.95,0.1,0.161068393,0.008432467,2558612.0,12857.3467337,141519.0,6.0,0,genuine,Genuine
1977,59689509,7274,93,70,2574,3,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,5,0,0,0.752688172,2854.0,0.02452698,15.38461538,0.995,0.0,0.0,0.005,2.4e-06,0.0,0.666666667,0.571428571,0.025,0.005,0.0,0.8,0.06,0.128793477,0.017672915,1043945.0,5245.95477387,77252.0,5.0,0,genuine,Genuine
1978,1272060360,13257,1302,590,12603,5,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,11,0,0,0.453149002,1523.0,0.387393303,8.663978495,0.186472231,0.00155135,0.0,0.811976419,3.06e-05,0.0,0.550793651,0.66507177,0.015,0.005,0.4,0.4,0.035,0.119187335,0.009643806,3457127.0,17372.4974874,230517.0,2.0,0,genuine,Genuine
1979,1361191681,142095,4602,960,16258,56,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,5,0,0,0.208604954,1490.0,0.644295302,-1.0,-1.0,-1.0,-1.0,-1.0,0.000110296,0.0,0.705702648,0.829157968,0.02,0.005,0.0,0.6,0.02,0.159505662,0.021133429,32040.0,161.005025126,5607.0,1.0,0,genuine,Genuine
1980,1387377110,4924,375,337,2015,3,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0.898666667,1480.0,0.227702703,4.971246006,0.000642674,0.000642674,0.0,0.998714653,9.08e-06,0.0,0.415929204,0.519830028,0.085,0.005,0.0,0.5,0.04,0.141473384,0.004798509,9631183.0,48397.9045226,428318.0,3.0,0,genuine,Genuine
1981,522559673,2594,207,326,929,3,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,5,0,0,1.574879227,1892.0,0.17230444,5.134920635,0.055661456,0.004574914,0.0,0.939763629,5.15e-06,0.0,0.544072948,0.390740741,0.06,0.005,0.25,0.55,0.07,0.07326005,0.022363834,67803797.0,340722.59799,3117705.0,3.0,0,genuine,Genuine
1982,1637563074,225143,1121,406,74052,39,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,18,0,0,0.362176628,1385.0,0.293140794,-1.0,-1.0,-1.0,-1.0,-1.0,4.98e-08,1.51e-05,0.436450839,0.735238095,0.02,0.005,0.0,0.6,0.04,0.0998438,0.006695209,142714.0,717.155778894,29950.0,2.0,0,genuine,Genuine
1983,3070794500,6406,360,272,1856,4,0,1,0,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0.755555556,799.0,0.340425532,-1.0,-1.0,-1.0,-1.0,-1.0,8.86e-06,0.0,0.934782609,0.569422777,0.015,0.005,0.05,0.8,0.085,0.173287759,0.016700044,5632798.0,28305.5175879,472134.0,1.0,0,genuine,Genuine
1984,199562994,5137,288,971,5222,8,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,3.371527778,2414.0,0.402236951,7.77294686,0.896519577,0.013362337,0.0,0.090118086,7.28e-06,0.0,0.040609137,0.231069477,0.045,0.005,0.25,0.7,0.125,0.169020615,0.028115557,12719924.0,63919.2160804,835656.0,2.0,0,genuine,Genuine
1985,1654056680,3595,341,325,4262,1,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,16,0,0,0.953079179,1379.0,0.235678028,4.31300813,0.0,0.019478479,0.0,0.980521521,8.3e-06,0.0,0.422839506,0.510574018,0.03,0.005,0.0,0.7,0.065,0.166590655,0.011096552,11322395.0,56896.4572864,1519593.0,2.0,0,genuine,Genuine
1986,23498472,2809,466,653,1103,39,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0,7,0,0,1.401287554,2991.0,0.218321632,2.574193548,0.0,0.196562836,0.001074114,0.80236305,1.14e-05,0.0,0.295384615,0.417040359,0.04,0.005,0.3,0.9,0.115,0.124207767,0.018809208,56775239.0,285302.708543,2446908.0,9.0,0,genuine,Genuine
1987,48008292,261843,2507,4125,58886,118,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,7,0,0,1.6453929,2891.0,1.426841923,71.2,0.0,0.037741734,0.683094198,0.279164067,6.32e-05,0.0,0.486505351,0.377281947,0.045,0.005,0.15,1.0,0.13,0.181099963,0.014402205,134463.0,675.693467337,30854.0,3.0,0,genuine,Genuine
1988,304684588,155508,2253,1674,730,17,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,19,0,0,0.743009321,2185.0,0.766132723,13.53164557,0.0,0.003429997,0.004989086,0.991580917,5.56e-05,0.0,0.976232917,0.575321726,0.025,0.005,0.0,0.55,0.05,0.094067407,0.006202002,2587208.0,13001.0452261,233750.0,2.0,0,genuine,Genuine
1989,286543,13688,1212,834,5207,64,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,7,0,0,0.688118812,3794.0,0.21982077,5.226904376,0.0,0.006817478,0.004028509,0.989154013,4.43e-08,9.1e-05,0.309808612,0.591397849,0.02,0.005,0.35,0.7,0.075,0.146288924,0.034901262,2118467.0,10645.5628141,77237.0,7.0,0,genuine,Genuine
1990,1065256472,12417,482,195,13349,16,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,17,0,0,0.404564315,1592.0,0.122487437,10.45723684,0.0,0.390688896,0.0,0.609311104,1.18e-05,0.0,0.271356784,0.709064327,0.02,0.005,0.15,0.55,0.03,0.148654512,0.014168955,4319819.0,21707.6331658,365287.0,3.0,0,genuine,Genuine
1991,50606582,2277,570,453,946,29,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,19,0,0,0.794736842,2883.0,0.157127992,2.056199822,0.0,0.154013015,0.0,0.845986985,1.44e-05,0.0,0.310559006,0.552363299,0.065,0.005,0.35,0.65,0.055,0.133795751,0.007436353,13721891.0,68954.2261307,528923.0,15.0,0,genuine,Genuine
1992,2237387860,3268,497,398,2985,0,0,1,0,0,1,1,1,1,0,1,0,0,0,0,0,2,0,0,0.800804829,1242.0,0.320450886,4.226158038,0.0,0.0,0.0,1.0,1.22e-05,0.0,0.649874055,0.556919643,0.045,0.005,0.0,1.0,0.08,0.138026169,0.009055451,31612685.0,158857.713568,1242317.0,3.0,0,genuine,Genuine
